id,value
31b5c,2
31b64,2
31b6c,8
31b7c,8
31c24,2
31c2c,2
31c34,2
31c54,2
31c84,2
31c8c,2
31c94,2
31c9c,2
31ca4,2
31cac,2
31cb4,8
31cbc,2
31cc4,2
31ccc,2
31cd4,11
31cdc,13
31ce4,8
31cec,8
31cf4,2
31cfc,2
31d04,8
31d0c,8
31d14,2
31d1c,8
31d24,2
31d2c,2
31d34,8
31d3c,2
31d44,2
31d4c,2
31d54,2
31d5c,8
31d64,2
31d6c,2
31d74,2
31d7c,2
31d84,8
31d8c,2
31d94,9
31d9c,2
31da4,8
31dac,2
31dbc,2
31e2c,8
31e34,8
31e4c,8
31e54,2
31ebc,2
31ec4,2
31efc,2
31f64,2
31f74,2
31f7c,2
31f84,2
31f8c,2
31f94,2
31f9c,2
31fac,2
31fb4,2
31fbc,2
31fc4,8
31fcc,2
31fd4,8
31fdc,8
31fe4,8
31fec,2
31ff4,2
31ffc,2
32004,2
3200c,2
32014,2
3201c,2
32024,2
3202c,2
32034,2
3203c,2
32044,2
3204c,2
32054,2
3205c,2
32064,2
3206c,2
32074,2
3207c,2
32084,2
3208c,2
32094,2
3209c,8
320a4,8
320b4,2
320bc,8
320c4,2
320cc,2
320d4,2
320dc,2
320e4,2
320ec,2
320f4,2
320fc,2
32104,2
3210c,2
32114,2
3211c,2
32124,2
3212c,2
3213c,11
32144,2
32154,2
3215c,2
32164,2
3216c,2
32174,2
3217c,2
32184,2
3218c,2
32194,2
3219c,2
321a4,2
321ac,2
321b4,2
321bc,2
321c4,2
321cc,2
321d4,2
321dc,2
321e4,2
321ec,8
321f4,8
32224,2
3222c,2
32234,2
3230c,2
32314,2
32344,2
3234c,2
32354,8
32374,2
3238c,11
32394,2
3239c,2
323a4,2
323b4,2
323bc,2
323c4,2
323cc,2
323d4,2
323dc,2
323e4,2
323ec,2
323f4,2
323fc,2
32404,2
3240c,2
32414,2
3241c,2
3243c,2
32444,2
3244c,2
3245c,8
32504,8
32514,8
3251c,2
32524,2
32534,14
3253c,8
32544,14
3254c,8
32554,8
3255c,2
32564,8
3256c,8
3257c,14
32584,2
325ac,2
3270c,2
32714,2
32734,2
32744,2
3274c,2
3275c,2
32764,8
3276c,2
32774,2
3277c,10
32784,12
32794,14
3279c,2
327a4,2
327dc,2
327e4,2
327ec,2
327f4,2
327fc,2
3280c,2
3286c,2
32874,2
3287c,2
32894,2
328b4,2
328bc,2
328d4,2
32904,2
3290c,2
32914,2
3296c,2
32974,2
32994,2
3299c,2
329a4,2
329ac,2
329b4,2
329bc,2
329c4,2
329cc,2
329d4,2
329dc,2
329e4,2
329ec,2
32d54,2
32f2c,2
32f64,8
32f6c,8
32f74,14
32f7c,8
32f84,14
32f8c,14
32f94,8
32f9c,14
32fa4,2
32fbc,2
32fc4,2
32fdc,2
32fe4,2
32fec,8
32ff4,14
32ffc,14
33004,2
3300c,9
33014,2
3301c,2
33024,2
3303c,2
33044,2
33064,8
3306c,2
33074,8
3307c,8
33084,8
3308c,2
33094,2
3309c,2
330a4,2
330bc,2
3384c,2
33854,2
3385c,2
33864,2
3386c,2
3387c,2
33884,2
3388c,2
33894,2
338e4,8
338ec,8
338f4,2
338fc,2
33904,2
3390c,2
33914,12
3391c,8
3393c,9
33944,2
3395c,9
33964,2
3396c,12
33974,2
3397c,2
33984,2
3398c,8
3399c,2
339a4,2
339ac,2
339b4,2
339f4,11
339fc,2
33a04,2
33a0c,2
33a14,8
33a1c,8
33a24,8
33a2c,2
33a34,8
33a3c,8
33a44,2
33a4c,8
33a54,8
33a5c,8
33a64,9
33a6c,14
33a74,2
33a7c,8
33a84,8
33a8c,14
33a94,9
33a9c,8
33aa4,8
33ab4,8
33abc,9
33ac4,9
33acc,9
33ae4,8
33aec,9
33af4,9
33afc,8
33b44,2
33b54,2
33b5c,2
33b64,2
33b6c,2
33b74,2
33b9c,8
33ba4,8
33bac,8
33bb4,8
33bbc,12
33bc4,8
33bcc,8
33bd4,8
33bdc,8
33be4,2
33bec,2
33cac,2
34004,2
34014,9
3401c,9
34024,13
3402c,9
34034,9
3403c,13
34044,2
3404c,9
34054,2
3405c,9
3406c,2
340e4,9
340fc,9
34104,9
3410c,9
34114,8
3411c,13
34124,14
34134,14
3413c,14
34144,2
3414c,13
34154,2
3415c,2
34164,2
3416c,2
34174,2
3417c,2
34184,9
3418c,8
34194,2
3419c,2
341a4,9
341ac,9
341b4,2
341bc,2
341c4,2
341cc,2
341d4,8
341dc,2
341e4,9
341ec,2
341f4,5
341fc,9
34204,9
3420c,9
34214,9
3421c,9
34224,9
3422c,8
34234,9
3423c,9
34244,9
3424c,9
34254,9
3425c,5
34264,8
3426c,8
34274,9
3427c,9
34284,12
3428c,9
34294,12
3429c,12
342a4,8
342ac,12
342b4,8
342bc,12
342c4,12
342cc,8
342d4,8
342dc,9
342e4,9
342ec,9
342f4,8
342fc,8
34304,9
3430c,12
34314,8
3431c,12
34324,8
3432c,8
34334,8
3433c,12
34344,8
3434c,12
34354,9
3435c,8
34364,5
3436c,8
34374,8
3437c,8
34384,8
3438c,8
34394,2
3439c,9
343a4,9
343ac,12
343b4,9
343bc,2
343c4,8
343cc,8
343d4,9
343dc,2
343e4,2
343ec,2
343f4,8
343fc,8
34404,2
3440c,8
34414,8
3441c,13
3442c,13
34444,8
3445c,8
34464,8
3446c,8
34474,8
3447c,2
34484,8
3448c,8
34494,9
3449c,8
344a4,8
344ac,8
344b4,8
344bc,8
344c4,8
344cc,13
344d4,13
344dc,8
344e4,8
344ec,5
344f4,8
344fc,9
3451c,9
34524,9
3452c,9
345d4,2
345fc,2
34604,2
34664,2
3467c,2
34684,2
3468c,2
34694,13
3469c,9
346a4,9
346ac,13
346b4,13
346c4,9
346dc,16
346e4,2
346ec,2
346f4,2
346fc,2
34704,2
3471c,2
3479c,8
34e14,12
34e1c,2
34e3c,12
34e44,2
34e4c,2
34e54,13
34f44,12
350c4,9
350cc,9
350d4,14
350dc,9
3514c,2
35154,2
3515c,2
351e4,2
351fc,2
3538c,2
35394,2
353c4,2
353cc,14
353d4,2
353dc,2
353e4,2
353ec,2
353f4,1
353fc,2
35404,2
3540c,5
35414,5
3541c,13
35424,13
35434,2
3543c,13
35444,1
3544c,1
35454,1
3545c,2
35464,1
3546c,5
35474,1
3548c,2
354dc,2
354e4,1
354ec,2
354f4,2
354fc,1
35504,5
3550c,5
35514,5
3551c,5
35524,5
3552c,2
35534,2
3553c,13
35544,5
3554c,2
35554,5
3555c,5
35564,5
3556c,5
35574,5
3557c,5
355a4,5
355ac,5
355b4,5
35604,8
3560c,5
35614,4
3561c,4
35624,4
3562c,4
35634,4
3563c,4
35644,4
3564c,12
35654,4
3565c,4
35664,4
3566c,4
35674,4
3567c,4
35684,12
3568c,4
35694,2
3569c,1
356a4,9
356ac,2
356bc,2
356dc,12
356e4,4
356ec,8
356f4,5
356fc,4
35704,12
35714,12
3571c,12
35724,12
3572c,4
35734,12
3573c,12
3574c,1
3578c,12
35794,12
357a4,12
357ac,12
357b4,12
357bc,12
357c4,12
357cc,13
357d4,12
357dc,12
357e4,12
357ec,12
357f4,12
3580c,12
3585c,13
35864,12
3586c,12
35874,12
3587c,12
35884,10
3588c,10
35894,12
3589c,12
358a4,12
358ac,9
358b4,12
358bc,12
358c4,12
358cc,12
358d4,12
358f4,13
35904,12
3590c,12
35914,12
3591c,12
35934,12
3593c,12
35944,12
3594c,12
35954,12
3595c,12
35964,13
3596c,12
35974,12
359a4,12
359ac,12
359b4,12
359bc,12
35ad4,13
35adc,12
35ae4,12
35b04,12
35b0c,12
35b14,12
35b1c,12
35b24,13
35b2c,12
35b34,13
35b3c,13
35b44,13
35b4c,12
35b54,9
35b5c,13
35b64,12
35b6c,12
35b74,12
35b7c,12
35b84,12
35b8c,12
35b94,12
35b9c,12
35ba4,12
35bbc,12
35bdc,13
35be4,12
35bec,12
35bf4,12
35bfc,12
35c04,12
35c0c,12
35c14,12
35c1c,12
35c24,12
35c2c,12
35c34,12
35c3c,12
35c44,12
35c4c,12
35c54,12
35c5c,12
35c64,12
35c6c,12
35c74,12
35c7c,12
35c84,12
35c8c,12
35c94,12
35c9c,12
35ca4,12
35cac,12
35cb4,12
35cbc,12
35cc4,12
35ccc,12
35cd4,12
35cdc,12
35ce4,12
35cec,12
35cf4,12
35cfc,12
35d04,12
35d0c,12
35d14,12
35d1c,12
35d24,12
35d2c,12
35d34,12
35d3c,12
35d44,12
35d4c,12
35d54,12
35d5c,12
35d64,12
35d6c,12
35d74,12
35d7c,12
35d84,12
35d8c,12
35d94,12
35d9c,12
35da4,12
35dac,12
35db4,12
35dbc,12
35dc4,12
35dcc,12
35dd4,12
35ddc,12
35de4,9
35dec,12
35df4,12
35dfc,10
35e04,12
35e0c,12
35e14,9
35e1c,12
35e24,10
35e2c,10
35e34,10
35e3c,10
35e44,12
35e4c,10
35e54,12
35e5c,12
35e64,12
35e6c,12
35e74,12
35e7c,12
35e84,12
35e8c,12
35e94,12
35e9c,12
35ea4,12
35eac,12
35eb4,12
35ebc,12
35ec4,12
35ecc,12
35edc,13
35ee4,12
35eec,12
35ef4,12
35efc,12
35f04,13
35f0c,10
35f14,12
35f1c,12
35f24,12
35f2c,12
35f34,12
35f3c,12
35f44,9
35f4c,9
35f54,9
35f5c,9
35f64,10
35f6c,9
35f74,10
35f7c,10
35f84,10
35f8c,10
35f94,10
35f9c,10
35fa4,10
35fac,10
35fb4,10
35fbc,10
35fc4,10
35fcc,10
35fd4,10
35fdc,10
35fe4,10
35fec,10
35ff4,10
35ffc,10
36004,10
3600c,10
36014,10
3601c,10
36024,10
3602c,10
36034,10
3603c,10
36044,10
3604c,10
36054,10
3605c,10
36064,10
3606c,10
36074,10
3607c,10
36084,10
3608c,10
36094,10
3609c,10
360a4,10
360ac,10
360b4,10
360bc,10
360c4,10
360cc,10
360d4,10
360dc,10
360e4,10
360ec,10
360f4,10
360fc,10
36104,10
3610c,16
36114,10
3611c,10
36124,10
3612c,10
36134,10
3613c,10
36144,10
3614c,10
36154,10
3615c,16
36164,16
3616c,16
36174,12
3617c,12
36184,16
3618c,16
36194,16
3619c,16
361a4,10
361ac,10
361b4,10
361bc,10
361c4,16
361cc,10
361d4,16
361dc,16
361e4,16
361ec,16
361f4,16
361fc,16
36204,16
3620c,16
36214,16
3621c,16
36224,16
3622c,16
36234,16
3623c,16
36244,16
3624c,16
36254,16
3625c,16
36264,16
3626c,16
36274,16
3627c,16
36284,16
3628c,16
36294,16
3629c,16
362a4,16
362ac,16
362b4,16
362bc,16
362c4,16
362cc,16
362d4,16
362dc,16
362e4,16
362ec,16
362f4,16
362fc,16
36304,16
3630c,16
36314,16
3631c,16
36324,16
3632c,16
36334,16
3633c,16
36344,16
3634c,16
36354,16
3635c,16
36364,16
3636c,16
36374,16
3637c,16
36384,16
3638c,16
36394,16
3639c,16
363a4,16
363ac,16
363b4,16
363bc,16
363c4,16
363cc,16
363d4,16
363dc,16
363e4,16
363ec,16
363f4,16
363fc,16
36404,12
3640c,16
36414,16
3641c,10
36424,10
3642c,10
36434,10
3643c,10
36444,10
3644c,10
36454,10
3645c,10
36464,16
3646c,16
36474,16
3647c,16
36484,16
3648c,16
36494,16
3649c,16
364a4,16
364ac,16
364b4,10
364bc,10
364c4,10
364cc,10
364d4,10
364dc,10
364e4,10
364ec,10
364f4,10
364fc,10
36504,10
3650c,10
36514,10
3651c,10
36524,10
3652c,10
36534,10
3653c,10
36544,10
3654c,10
36554,10
3655c,10
36564,10
3656c,10
36574,10
3657c,10
36584,10
3658c,10
36594,10
3659c,10
365a4,10
365ac,10
365b4,10
365bc,10
365c4,12
365cc,10
365d4,12
365dc,12
365e4,4
365ec,12
365f4,12
365fc,4
36604,4
3660c,4
36614,12
3661c,4
36624,4
3662c,4
36634,4
3663c,12
36644,12
3664c,12
36654,12
3665c,12
36664,12
3666c,12
36674,12
3667c,10
36684,10
3668c,10
36694,10
3669c,10
366a4,10
366ac,10
366b4,10
366bc,10
366c4,10
366cc,10
366d4,10
366dc,10
366e4,10
366ec,10
366f4,10
366fc,9
36704,4
3670c,12
36714,10
3671c,10
36724,10
3672c,10
36734,10
3673c,10
36744,12
3674c,10
36754,12
3675c,5
36764,12
3676c,12
36774,12
3677c,12
36784,12
3678c,12
36794,12
3679c,12
367a4,12
367ac,12
367b4,12
367bc,12
367c4,4
367cc,4
367d4,8
367dc,8
367e4,9
367ec,4
367f4,4
367fc,12
36804,12
3680c,8
36814,8
3681c,12
36824,12
3682c,12
36834,8
3683c,8
36844,8
3684c,8
36854,8
3685c,8
36864,4
3686c,4
36874,8
3687c,8
36884,8
3688c,4
36894,4
3689c,8
368a4,8
368ac,5
368b4,8
368bc,4
368c4,8
368cc,8
368d4,14
368dc,14
368e4,14
368ec,8
368f4,8
368fc,8
36904,8
3690c,8
36914,8
3691c,8
36924,14
3692c,14
36934,8
3693c,8
36944,8
3694c,8
36954,8
3695c,8
36964,8
3696c,8
36974,8
3697c,8
36984,8
3698c,8
36994,8
3699c,8
369a4,8
369ac,8
369b4,8
369bc,8
369c4,8
369cc,14
369d4,12
369dc,9
369e4,9
369ec,8
369f4,14
369fc,9
36a04,9
36a0c,9
36a14,9
36a1c,9
36a24,14
36a2c,8
36a34,8
36a3c,8
36a44,9
36a4c,2
36a54,9
36a5c,9
36a64,2
36a6c,9
36a74,2
36a7c,2
36a84,2
36a8c,2
36a94,8
36a9c,2
36aa4,9
36aac,9
36ab4,9
36abc,2
36ac4,9
36acc,14
36ad4,14
36adc,9
36ae4,14
36aec,9
36af4,2
36afc,2
36b04,9
36b0c,8
36b14,9
36b1c,12
36b24,9
36b2c,9
36b34,9
36b3c,14
36b44,9
36b4c,2
36b54,8
36b5c,8
36b64,9
36b6c,9
36b74,8
36b7c,8
36b84,8
36b8c,9
36b94,8
36b9c,8
36ba4,8
36bac,9
36bb4,8
36bbc,8
36bc4,8
36bcc,8
36bd4,8
36bdc,8
36be4,8
36bec,8
36bf4,8
36bfc,14
36c04,14
36c0c,14
36c14,9
36c1c,14
36c24,8
36c2c,8
36c34,9
36c3c,9
36c44,9
36c4c,9
36c54,9
36c5c,9
36c64,9
36c6c,9
36c74,9
36c7c,9
36c84,8
36c8c,8
36c94,9
36c9c,8
36ca4,8
36cac,8
36cb4,8
36cbc,8
36cc4,9
36ccc,8
36cd4,9
36cdc,9
36ce4,9
36cec,9
36cf4,9
36cfc,9
36d04,9
36d0c,9
36d14,9
36d1c,9
36d24,9
36d2c,2
36d34,2
36d3c,9
36d44,9
36d4c,2
36d54,2
36d5c,2
36d64,2
36d6c,9
36d74,8
36d7c,9
36d84,9
36d8c,8
36d94,9
36d9c,9
36da4,9
36dac,9
36db4,9
36dbc,9
36dc4,5
36dcc,9
36dd4,9
36ddc,9
36de4,8
36dec,5
36df4,8
36dfc,8
36e04,1
36e0c,1
36e14,10
36e1c,10
36e24,1
36e2c,10
36e34,10
36e3c,10
36e44,5
36e4c,5
36e54,5
36e5c,5
36e64,5
36e6c,4
36e74,9
36e7c,9
36e84,8
36e8c,8
36e94,14
36e9c,8
36ea4,8
36eac,8
36eb4,14
36ebc,14
36ec4,14
36ecc,14
36ed4,14
36edc,14
36ee4,14
36eec,14
36ef4,14
36efc,9
36f04,8
36f0c,5
36f14,5
36f1c,14
36f24,14
36f2c,14
36f34,8
36f3c,9
36f44,8
36f4c,8
36f54,8
36f5c,4
36f64,4
36f6c,5
36f74,10
36f7c,5
36f84,10
36f8c,10
36f94,10
36f9c,10
36fa4,5
36fac,5
36fb4,10
36fbc,10
36fc4,10
36fcc,10
36fd4,10
36fdc,10
36fe4,10
36fec,10
36ff4,10
36ffc,10
37004,10
3700c,10
37014,10
3701c,10
37024,10
3702c,10
37034,10
3703c,10
37044,10
3704c,10
37054,10
3705c,10
37064,10
3706c,10
37074,10
3707c,10
37084,10
3708c,10
37094,10
3709c,10
370a4,10
370ac,10
370b4,10
370bc,10
370c4,10
370cc,10
370d4,10
370dc,10
370e4,10
370ec,10
370f4,10
370fc,10
37104,10
3710c,10
37114,10
3711c,10
37124,10
3712c,10
37134,10
3713c,10
37144,10
3714c,5
37154,5
3715c,10
37164,10
3716c,16
37174,10
3717c,10
37184,10
3718c,10
37194,10
3719c,10
371a4,10
371ac,10
371b4,10
371bc,10
371c4,10
371cc,10
371d4,10
371dc,10
371e4,10
371ec,10
371f4,10
371fc,10
37204,8
3720c,8
37214,8
3721c,1
37224,1
3722c,10
37234,2
3723c,5
37244,5
3724c,2
37254,2
3725c,5
37264,8
3726c,8
37274,8
3727c,9
37284,9
3728c,9
37294,9
3729c,9
372a4,2
372ac,2
372b4,8
372bc,9
372c4,8
372cc,2
372d4,8
372dc,2
372e4,2
372ec,2
372f4,9
372fc,2
37304,2
3730c,2
37314,2
3731c,2
37324,2
3732c,8
37334,2
3733c,5
37344,12
3734c,12
37354,12
3735c,12
37364,2
3736c,2
37374,2
3737c,2
37384,2
3738c,2
37394,2
3739c,2
373a4,2
373ac,2
373b4,2
373bc,2
373c4,2
373cc,2
373d4,10
373dc,1
373e4,2
373ec,2
373f4,9
373fc,2
37404,2
3740c,2
37414,2
3741c,2
37424,1
3742c,10
37434,2
3743c,2
37444,2
3744c,12
37454,12
3745c,2
37464,2
3746c,12
37474,2
3747c,2
37484,2
3748c,5
37494,2
3749c,2
374a4,2
374ac,12
374b4,5
374bc,2
374c4,2
374cc,2
374d4,8
374dc,2
374e4,2
374ec,2
374f4,2
374fc,2
37504,8
3750c,8
37514,12
3751c,12
37524,8
3752c,8
37534,8
3753c,8
37544,14
3754c,12
37554,12
3755c,14
37564,14
3756c,12
37574,8
3757c,8
37584,8
3758c,2
37594,2
3759c,12
375a4,8
375ac,8
375b4,12
375bc,14
375c4,5
375cc,5
375d4,10
375dc,10
375e4,10
375ec,5
375f4,5
375fc,10
37604,10
3760c,10
37614,10
3761c,10
37624,10
3762c,10
37634,10
3763c,10
37644,10
3764c,10
37654,10
3765c,10
37664,10
3766c,10
37674,10
3767c,10
37684,10
3768c,10
37694,10
3769c,10
376a4,10
376ac,2
376b4,10
376bc,10
376c4,10
376cc,10
376d4,10
376dc,10
376e4,10
376ec,10
376f4,10
376fc,10
37704,10
3770c,10
37714,10
3771c,10
37724,10
3772c,10
37734,10
3773c,10
37744,10
3774c,10
37754,10
3775c,10
37764,10
3776c,10
37774,10
3777c,10
37784,10
3778c,10
37794,10
3779c,10
377a4,10
377ac,10
377b4,10
377bc,10
377c4,10
377cc,10
377d4,10
377dc,10
377e4,10
377ec,16
377f4,10
377fc,10
37804,10
3780c,16
37814,16
3781c,10
37824,10
3782c,10
37834,10
3783c,16
37844,16
3784c,16
37854,16
3785c,16
37864,16
3786c,16
37874,16
3787c,16
37884,16
3788c,16
37894,16
3789c,16
378a4,16
378ac,16
378b4,16
378bc,16
378c4,16
378cc,16
378d4,16
378dc,16
378e4,16
378ec,16
378f4,16
378fc,16
37904,16
3790c,16
37914,16
3791c,16
37924,16
3792c,16
37934,16
3793c,16
37944,16
3794c,16
37954,16
3795c,16
37964,16
3796c,16
37974,16
3797c,16
37984,16
3798c,16
37994,16
3799c,16
379a4,16
379ac,16
379b4,16
379bc,16
379c4,16
379cc,10
379d4,10
379dc,10
379e4,10
379ec,10
379f4,10
379fc,10
37a04,10
37a0c,10
37a14,10
37a1c,10
37a24,16
37a2c,16
37a34,16
37a3c,16
37a44,16
37a4c,16
37a54,16
37a5c,10
37a64,10
37a6c,10
37a74,10
37a7c,10
37a84,10
37a8c,10
37a94,10
37a9c,10
37aa4,10
37aac,10
37ab4,10
37abc,10
37ac4,10
37acc,10
37ad4,10
37adc,10
37ae4,10
37aec,10
37af4,10
37afc,16
37b04,10
37b0c,10
37b14,10
37b1c,10
37b24,10
37b2c,10
37b34,10
37b3c,10
37b44,10
37b4c,10
37b54,16
37b5c,10
37b64,10
37b6c,10
37b74,10
37b7c,10
37b84,10
37b8c,16
37b94,10
37b9c,10
37ba4,10
37bac,10
37bb4,16
37bbc,10
37bc4,16
37bcc,16
37bd4,16
37bdc,16
37be4,16
37bec,16
37bf4,16
37bfc,16
37c04,16
37c0c,16
37c14,16
37c1c,16
37c24,16
37c2c,16
37c34,16
37c3c,16
37c44,16
37c4c,16
37c54,16
37c5c,16
37c64,16
37c6c,16
37c74,16
37c7c,16
37c84,16
37c8c,16
37c94,16
37c9c,16
37ca4,16
37cac,16
37cb4,16
37cbc,16
37cc4,16
37ccc,16
37cd4,16
37cdc,16
37ce4,16
37cec,16
37cf4,16
37cfc,16
37d04,16
37d0c,16
37d14,16
37d1c,16
37d24,16
37d2c,16
37d34,16
37d3c,16
37d44,16
37d4c,16
37d54,16
37d5c,16
37d64,16
37d6c,16
37d74,16
37d7c,16
37d84,16
37d8c,16
37d94,16
37d9c,16
37da4,16
37dac,16
37db4,16
37dbc,16
37dc4,16
37dcc,16
37dd4,16
37ddc,16
37de4,16
37dec,16
37df4,16
37dfc,16
37e04,16
37e0c,16
37e14,16
37e1c,16
37e24,16
37e2c,16
37e34,16
37e3c,16
37e44,10
37e4c,16
37e54,16
37e5c,16
37e64,16
37e6c,10
37e74,16
37e7c,16
37e84,16
37e8c,16
37e94,16
37e9c,16
37ea4,16
37eac,16
37eb4,16
37ebc,16
37ec4,16
37ecc,16
37ed4,16
37edc,16
37ee4,16
37eec,16
37ef4,16
37efc,16
37f04,16
37f0c,16
37f14,16
37f1c,16
37f24,16
37f2c,16
37f34,16
37f3c,16
37f44,16
37f4c,16
37f54,16
37f5c,16
37f64,16
37f6c,16
37f74,16
37f7c,16
37f84,16
37f8c,10
37f94,16
37f9c,16
37fa4,16
37fac,16
37fb4,16
37fbc,16
37fc4,16
37fcc,16
37fd4,16
37fdc,16
37fe4,16
37fec,16
37ff4,10
37ffc,16
38004,16
3800c,16
38014,10
3801c,10
38024,10
3802c,16
38034,16
3803c,10
38044,16
3804c,16
38054,16
3805c,16
38064,10
3806c,10
38074,10
3807c,10
38084,10
3808c,10
38094,10
3809c,12
380a4,12
380ac,12
380b4,10
380bc,10
380c4,10
380cc,16
380d4,10
380dc,10
380e4,10
380ec,10
380f4,10
380fc,10
38104,16
3810c,16
38114,16
3811c,12
38124,16
3812c,10
38134,16
3813c,12
38144,16
3814c,16
38154,16
3815c,16
38164,16
3816c,16
38174,16
3817c,16
38184,16
3818c,16
38194,16
3819c,16
381a4,16
381ac,16
381b4,16
381bc,16
381c4,16
381cc,16
381d4,16
381dc,16
381e4,16
381ec,16
381f4,16
381fc,16
38204,16
3820c,16
38214,16
3821c,16
38224,16
3822c,16
38234,16
3823c,16
38244,16
3824c,16
38254,16
3825c,16
38264,16
3826c,16
38274,16
3827c,16
38284,16
3828c,16
38294,16
3829c,16
382a4,16
382ac,10
382b4,10
382bc,16
382c4,16
382cc,16
382d4,16
382dc,16
382e4,16
382ec,16
382f4,16
382fc,16
38304,16
3830c,16
38314,16
3831c,16
38324,16
3832c,16
38334,16
3833c,16
38344,16
3834c,16
38354,16
3835c,16
38364,16
3836c,16
38374,16
3837c,16
38384,16
3838c,16
38394,16
3839c,16
383a4,16
383ac,16
383b4,16
383bc,16
383c4,16
383cc,16
383d4,16
383dc,16
383e4,16
383ec,16
383f4,16
383fc,16
38404,16
3840c,16
38414,16
3841c,16
38424,16
3842c,16
38434,16
3843c,16
38444,16
3844c,16
38454,16
3845c,16
38464,16
3846c,16
38474,16
3847c,16
38484,16
3848c,16
38494,16
3849c,16
384a4,16
384ac,16
384b4,16
384bc,16
384c4,16
384cc,16
384d4,16
384dc,16
384e4,16
384ec,16
384f4,16
384fc,16
38504,16
3850c,16
38514,16
3851c,16
38524,16
3852c,16
38534,16
3853c,16
38544,16
3854c,16
38554,16
3855c,16
38564,16
3856c,16
38574,16
3857c,16
38584,16
3858c,16
38594,16
3859c,16
385a4,16
385ac,16
385b4,16
385bc,16
385c4,16
385cc,16
385d4,16
385dc,16
385e4,16
385ec,16
385f4,16
385fc,16
38604,16
3860c,16
38614,12
3861c,16
38624,16
3862c,16
38634,16
3863c,12
38644,16
3864c,16
38654,10
3865c,16
38664,16
3866c,16
38674,16
3867c,16
38684,16
3868c,16
38694,16
3869c,16
386a4,16
386ac,16
386b4,16
386bc,16
386c4,16
386cc,16
386d4,16
386dc,16
386e4,16
386ec,10
386f4,12
386fc,16
38704,10
3870c,10
38714,10
3871c,10
38724,10
3872c,10
38734,10
3873c,10
38744,10
3874c,10
38754,12
3875c,10
38764,16
3876c,10
38774,10
3877c,10
38784,10
3878c,10
38794,10
3879c,10
387a4,10
387ac,10
387b4,10
387bc,10
387c4,10
387cc,10
387d4,10
387dc,10
387e4,10
387ec,10
387f4,10
387fc,10
38804,10
3880c,10
38814,10
3881c,10
38824,10
3882c,10
38834,10
3883c,10
38844,10
3884c,10
38854,10
3885c,10
38864,10
3886c,10
38874,10
3887c,10
38884,10
3888c,10
38894,16
3889c,10
388a4,16
388ac,16
388b4,16
388bc,16
388c4,16
388cc,16
388d4,16
388dc,16
388e4,10
388ec,16
388f4,10
388fc,10
38904,10
3890c,10
38914,10
3891c,10
38924,16
3892c,12
38934,16
3893c,16
38944,16
3894c,16
38954,16
3895c,10
38964,10
3896c,10
38974,10
3897c,10
38984,10
3898c,10
38994,10
3899c,10
389a4,10
389ac,10
389b4,10
389bc,10
389c4,10
389cc,10
389d4,10
389dc,10
389e4,10
389ec,10
389f4,10
389fc,10
38a04,10
38a0c,10
38a14,10
38a1c,10
38a24,10
38a2c,10
38a34,10
38a3c,10
38a44,10
38a4c,10
38a54,10
38a5c,10
38a64,10
38a6c,10
38a74,10
38a7c,10
38a84,10
38a8c,10
38a94,10
38a9c,10
38aa4,10
38aac,10
38ab4,10
38abc,10
38ac4,10
38acc,10
38ad4,10
38adc,12
38ae4,12
38aec,10
38af4,10
38afc,10
38b04,10
38b0c,10
38b14,10
38b1c,12
38b24,12
38b2c,10
38b34,10
38b3c,10
38b44,10
38b4c,10
38b54,10
38b5c,10
38b64,10
38b6c,10
38b74,10
38b7c,10
38b84,10
38b8c,16
38b94,10
38b9c,10
38ba4,10
38bac,10
38bb4,12
38bbc,10
38bc4,10
38bcc,12
38bd4,10
38bdc,10
38be4,10
38bec,10
38bf4,16
38bfc,16
38c04,16
38c0c,16
38c14,16
38c1c,16
38c24,16
38c2c,16
38c34,16
38c3c,16
38c44,16
38c4c,16
38c54,16
38c5c,10
38c64,10
38c6c,10
38c74,16
38c7c,10
38c84,10
38c8c,10
38c94,12
38c9c,10
38ca4,7
38cac,7
38cb4,16
38cbc,16
38cc4,7
38ccc,7
38cd4,10
38cdc,10
38ce4,10
38cec,10
38cf4,10
38cfc,10
38d04,10
38d0c,10
38d14,10
38d1c,10
38d24,10
38d2c,10
38d34,10
38d3c,10
38d44,10
38d4c,10
38d54,16
38d5c,16
38d64,10
38d6c,10
38d74,10
38d7c,7
38d84,10
38d8c,10
38d94,12
38d9c,10
38da4,9
38dac,10
38db4,10
38dbc,9
38dc4,9
38dcc,16
38dd4,16
38ddc,10
38de4,9
38dec,12
38df4,10
38dfc,12
38e04,9
38e0c,10
38e14,10
38e1c,10
38e24,10
38e2c,16
38e34,16
38e3c,10
38e44,10
38e4c,16
38e54,16
38e5c,16
38e64,10
38e6c,10
38e74,10
38e7c,10
38e84,16
38e8c,16
38e94,16
38e9c,16
38ea4,16
38eac,16
38eb4,16
38ebc,16
38ec4,16
38ecc,16
38ed4,16
38edc,16
38ee4,16
38eec,16
38ef4,16
38efc,16
38f04,16
38f0c,16
38f14,16
38f1c,16
38f24,16
38f2c,16
38f34,16
38f3c,16
38f44,16
38f4c,16
38f54,16
38f5c,16
38f64,16
38f6c,16
38f74,16
38f7c,16
38f84,16
38f8c,16
38f94,16
38f9c,16
38fa4,16
38fac,16
